PSNR,SSIM,LPIPS,mask_type,mask_name,image_name,exp
14.066872596740723,0.22427456080913544,0.4613414406776428,vertical_stripe,vertical_stripe_k=2,woman_tending_garden.png,res_cfg_0.5
18.536354064941406,0.6691642999649048,0.2848876118659973,vertical_stripe,vertical_stripe_k=2,view_mountains_lake.png,res_cfg_0.5
18.402381896972656,0.5006632804870605,0.30166029930114746,vertical_stripe,vertical_stripe_k=2,field_red_flowers.png,res_cfg_0.5
24.38258934020996,0.6653479933738708,0.248099684715271,vertical_stripe,vertical_stripe_k=2,bowl_fruit_wooden.png,res_cfg_0.5
20.20867919921875,0.5750396251678467,0.3221833407878876,vertical_stripe,vertical_stripe_k=2,blue_pink_toy.png,res_cfg_0.5
22.169673919677734,0.7272378206253052,0.21129190921783447,vertical_stripe,vertical_stripe_k=2,watch_wrist.png,res_cfg_0.5
21.691951751708984,0.8399163484573364,0.1720086634159088,vertical_stripe,vertical_stripe_k=2,row_rubber_ducks.png,res_cfg_0.5
17.95232582092285,0.3464393615722656,0.45215049386024475,vertical_stripe,vertical_stripe_k=2,pizza_box_pizza.png,res_cfg_0.5
16.956912994384766,0.2388705015182495,0.4101282060146332,vertical_stripe,vertical_stripe_k=2,rocky_beach_large.png,res_cfg_0.5
24.557403564453125,0.5108338594436646,0.279738187789917,vertical_stripe,vertical_stripe_k=2,lemon_blue_surface.png,res_cfg_0.5
13.883201599121094,0.23768210411071777,0.4505573809146881,vertical_stripe,vertical_stripe_k=4,woman_tending_garden.png,res_cfg_0.5
17.96908950805664,0.6718117594718933,0.28718072175979614,vertical_stripe,vertical_stripe_k=4,view_mountains_lake.png,res_cfg_0.5
16.102333068847656,0.5079943537712097,0.311524361371994,vertical_stripe,vertical_stripe_k=4,field_red_flowers.png,res_cfg_0.5
23.994638442993164,0.6807672381401062,0.21311673521995544,vertical_stripe,vertical_stripe_k=4,bowl_fruit_wooden.png,res_cfg_0.5
19.82596778869629,0.5772638320922852,0.30080342292785645,vertical_stripe,vertical_stripe_k=4,blue_pink_toy.png,res_cfg_0.5
22.097152709960938,0.7289565801620483,0.19520190358161926,vertical_stripe,vertical_stripe_k=4,watch_wrist.png,res_cfg_0.5
20.49591064453125,0.8338674902915955,0.17546305060386658,vertical_stripe,vertical_stripe_k=4,row_rubber_ducks.png,res_cfg_0.5
17.646224975585938,0.36673447489738464,0.42207807302474976,vertical_stripe,vertical_stripe_k=4,pizza_box_pizza.png,res_cfg_0.5
16.86195945739746,0.2597258985042572,0.37992268800735474,vertical_stripe,vertical_stripe_k=4,rocky_beach_large.png,res_cfg_0.5
22.34930992126465,0.4927787780761719,0.2874663174152374,vertical_stripe,vertical_stripe_k=4,lemon_blue_surface.png,res_cfg_0.5
14.139333724975586,0.2018263339996338,0.49514245986938477,vertical_stripe,vertical_stripe_k=1,woman_tending_garden.png,res_cfg_0.5
18.97034454345703,0.6619640588760376,0.31466174125671387,vertical_stripe,vertical_stripe_k=1,view_mountains_lake.png,res_cfg_0.5
18.97686767578125,0.49053138494491577,0.3147174119949341,vertical_stripe,vertical_stripe_k=1,field_red_flowers.png,res_cfg_0.5
23.65658187866211,0.622384250164032,0.3357497751712799,vertical_stripe,vertical_stripe_k=1,bowl_fruit_wooden.png,res_cfg_0.5
20.689443588256836,0.5718496441841125,0.34982219338417053,vertical_stripe,vertical_stripe_k=1,blue_pink_toy.png,res_cfg_0.5
23.10021209716797,0.7285528182983398,0.2454383373260498,vertical_stripe,vertical_stripe_k=1,watch_wrist.png,res_cfg_0.5
23.580610275268555,0.8470042943954468,0.15823251008987427,vertical_stripe,vertical_stripe_k=1,row_rubber_ducks.png,res_cfg_0.5
16.58836555480957,0.3016905188560486,0.5150786638259888,vertical_stripe,vertical_stripe_k=1,pizza_box_pizza.png,res_cfg_0.5
16.711265563964844,0.21720300614833832,0.45688489079475403,vertical_stripe,vertical_stripe_k=1,rocky_beach_large.png,res_cfg_0.5
24.320669174194336,0.49878570437431335,0.3575580418109894,vertical_stripe,vertical_stripe_k=1,lemon_blue_surface.png,res_cfg_0.5
14.278244972229004,0.2143039107322693,0.4664662778377533,stochastic,stochastic_p=0.5_i=2,woman_tending_garden.png,res_cfg_0.5
19.04598617553711,0.6669232249259949,0.29552337527275085,stochastic,stochastic_p=0.5_i=2,view_mountains_lake.png,res_cfg_0.5
18.583301544189453,0.4953464865684509,0.30712008476257324,stochastic,stochastic_p=0.5_i=2,field_red_flowers.png,res_cfg_0.5
24.002967834472656,0.6507440805435181,0.2513717710971832,stochastic,stochastic_p=0.5_i=2,bowl_fruit_wooden.png,res_cfg_0.5
21.28643226623535,0.5934411287307739,0.30589914321899414,stochastic,stochastic_p=0.5_i=2,blue_pink_toy.png,res_cfg_0.5
21.952335357666016,0.718440055847168,0.22822144627571106,stochastic,stochastic_p=0.5_i=2,watch_wrist.png,res_cfg_0.5
23.441930770874023,0.8427910804748535,0.16316379606723785,stochastic,stochastic_p=0.5_i=2,row_rubber_ducks.png,res_cfg_0.5
18.270599365234375,0.3631795346736908,0.4374017119407654,stochastic,stochastic_p=0.5_i=2,pizza_box_pizza.png,res_cfg_0.5
17.137653350830078,0.2418319433927536,0.4201270341873169,stochastic,stochastic_p=0.5_i=2,rocky_beach_large.png,res_cfg_0.5
24.261430740356445,0.4994775652885437,0.32416462898254395,stochastic,stochastic_p=0.5_i=2,lemon_blue_surface.png,res_cfg_0.5
14.442573547363281,0.20954786241054535,0.47242435812950134,stochastic,stochastic_p=0.5_i=1,woman_tending_garden.png,res_cfg_0.5
18.793134689331055,0.6645172834396362,0.29778462648391724,stochastic,stochastic_p=0.5_i=1,view_mountains_lake.png,res_cfg_0.5
18.972063064575195,0.4999428689479828,0.30155855417251587,stochastic,stochastic_p=0.5_i=1,field_red_flowers.png,res_cfg_0.5
23.57367706298828,0.647249162197113,0.2708951532840729,stochastic,stochastic_p=0.5_i=1,bowl_fruit_wooden.png,res_cfg_0.5
20.95475196838379,0.5798823833465576,0.32227838039398193,stochastic,stochastic_p=0.5_i=1,blue_pink_toy.png,res_cfg_0.5
21.546541213989258,0.7040623426437378,0.23794707655906677,stochastic,stochastic_p=0.5_i=1,watch_wrist.png,res_cfg_0.5
22.954500198364258,0.8392896056175232,0.16605719923973083,stochastic,stochastic_p=0.5_i=1,row_rubber_ducks.png,res_cfg_0.5
18.400636672973633,0.3597699999809265,0.43530982732772827,stochastic,stochastic_p=0.5_i=1,pizza_box_pizza.png,res_cfg_0.5
17.05473518371582,0.2342924177646637,0.41855645179748535,stochastic,stochastic_p=0.5_i=1,rocky_beach_large.png,res_cfg_0.5
24.405385971069336,0.5093364715576172,0.2989932596683502,stochastic,stochastic_p=0.5_i=1,lemon_blue_surface.png,res_cfg_0.5
14.165660858154297,0.21239599585533142,0.47097504138946533,stochastic,stochastic_p=0.5_i=0,woman_tending_garden.png,res_cfg_0.5
19.150251388549805,0.6679394245147705,0.2848811447620392,stochastic,stochastic_p=0.5_i=0,view_mountains_lake.png,res_cfg_0.5
19.222370147705078,0.5081503391265869,0.3017030358314514,stochastic,stochastic_p=0.5_i=0,field_red_flowers.png,res_cfg_0.5
24.491744995117188,0.6597399711608887,0.2501649260520935,stochastic,stochastic_p=0.5_i=0,bowl_fruit_wooden.png,res_cfg_0.5
21.62810516357422,0.5881285071372986,0.31251955032348633,stochastic,stochastic_p=0.5_i=0,blue_pink_toy.png,res_cfg_0.5
22.307353973388672,0.7188097238540649,0.20937414467334747,stochastic,stochastic_p=0.5_i=0,watch_wrist.png,res_cfg_0.5
22.720672607421875,0.8406493067741394,0.18025894463062286,stochastic,stochastic_p=0.5_i=0,row_rubber_ducks.png,res_cfg_0.5
18.444515228271484,0.36847302317619324,0.44364142417907715,stochastic,stochastic_p=0.5_i=0,pizza_box_pizza.png,res_cfg_0.5
17.077396392822266,0.23173527419567108,0.4140700697898865,stochastic,stochastic_p=0.5_i=0,rocky_beach_large.png,res_cfg_0.5
24.444721221923828,0.5075029134750366,0.311881422996521,stochastic,stochastic_p=0.5_i=0,lemon_blue_surface.png,res_cfg_0.5
13.975146293640137,0.23944012820720673,0.43441522121429443,horizontal_stripe,horizontal_stripe_k=4,woman_tending_garden.png,res_cfg_0.5
17.34342384338379,0.6534907817840576,0.31299135088920593,horizontal_stripe,horizontal_stripe_k=4,view_mountains_lake.png,res_cfg_0.5
13.658044815063477,0.371396005153656,0.40983834862709045,horizontal_stripe,horizontal_stripe_k=4,field_red_flowers.png,res_cfg_0.5
23.133798599243164,0.6641808748245239,0.207483172416687,horizontal_stripe,horizontal_stripe_k=4,bowl_fruit_wooden.png,res_cfg_0.5
19.79096794128418,0.5785462856292725,0.30781975388526917,horizontal_stripe,horizontal_stripe_k=4,blue_pink_toy.png,res_cfg_0.5
20.43992805480957,0.7094923257827759,0.21017006039619446,horizontal_stripe,horizontal_stripe_k=4,watch_wrist.png,res_cfg_0.5
19.50241470336914,0.8248991370201111,0.20410162210464478,horizontal_stripe,horizontal_stripe_k=4,row_rubber_ducks.png,res_cfg_0.5
17.744403839111328,0.38180574774742126,0.4123148024082184,horizontal_stripe,horizontal_stripe_k=4,pizza_box_pizza.png,res_cfg_0.5
16.772705078125,0.2553459703922272,0.3909018039703369,horizontal_stripe,horizontal_stripe_k=4,rocky_beach_large.png,res_cfg_0.5
23.609209060668945,0.5245878100395203,0.2552558183670044,horizontal_stripe,horizontal_stripe_k=4,lemon_blue_surface.png,res_cfg_0.5
14.176767349243164,0.20839759707450867,0.4763888120651245,horizontal_stripe,horizontal_stripe_k=1,woman_tending_garden.png,res_cfg_0.5
18.673954010009766,0.6466814279556274,0.33452320098876953,horizontal_stripe,horizontal_stripe_k=1,view_mountains_lake.png,res_cfg_0.5
19.18829345703125,0.49693021178245544,0.3049803376197815,horizontal_stripe,horizontal_stripe_k=1,field_red_flowers.png,res_cfg_0.5
23.406898498535156,0.6387943625450134,0.243315190076828,horizontal_stripe,horizontal_stripe_k=1,bowl_fruit_wooden.png,res_cfg_0.5
20.80172348022461,0.5744593143463135,0.33671003580093384,horizontal_stripe,horizontal_stripe_k=1,blue_pink_toy.png,res_cfg_0.5
22.790456771850586,0.7205251455307007,0.22487971186637878,horizontal_stripe,horizontal_stripe_k=1,watch_wrist.png,res_cfg_0.5
22.799409866333008,0.8261806964874268,0.19977514445781708,horizontal_stripe,horizontal_stripe_k=1,row_rubber_ducks.png,res_cfg_0.5
18.237003326416016,0.36359962821006775,0.4364076256752014,horizontal_stripe,horizontal_stripe_k=1,pizza_box_pizza.png,res_cfg_0.5
16.547195434570312,0.21474413573741913,0.4323025047779083,horizontal_stripe,horizontal_stripe_k=1,rocky_beach_large.png,res_cfg_0.5
24.503419876098633,0.5049366354942322,0.3158355951309204,horizontal_stripe,horizontal_stripe_k=1,lemon_blue_surface.png,res_cfg_0.5
14.068020820617676,0.2224368304014206,0.45272380113601685,horizontal_stripe,horizontal_stripe_k=2,woman_tending_garden.png,res_cfg_0.5
18.173290252685547,0.653007984161377,0.3051019608974457,horizontal_stripe,horizontal_stripe_k=2,view_mountains_lake.png,res_cfg_0.5
18.36168670654297,0.49859732389450073,0.30032551288604736,horizontal_stripe,horizontal_stripe_k=2,field_red_flowers.png,res_cfg_0.5
23.22120475769043,0.6539111733436584,0.21843503415584564,horizontal_stripe,horizontal_stripe_k=2,bowl_fruit_wooden.png,res_cfg_0.5
20.57748794555664,0.5844332575798035,0.3064717650413513,horizontal_stripe,horizontal_stripe_k=2,blue_pink_toy.png,res_cfg_0.5
21.61648941040039,0.7152918577194214,0.22138312458992004,horizontal_stripe,horizontal_stripe_k=2,watch_wrist.png,res_cfg_0.5
20.703929901123047,0.8294379115104675,0.17421966791152954,horizontal_stripe,horizontal_stripe_k=2,row_rubber_ducks.png,res_cfg_0.5
18.12551498413086,0.3722715377807617,0.42012327909469604,horizontal_stripe,horizontal_stripe_k=2,pizza_box_pizza.png,res_cfg_0.5
16.706071853637695,0.23540961742401123,0.40485072135925293,horizontal_stripe,horizontal_stripe_k=2,rocky_beach_large.png,res_cfg_0.5
24.266002655029297,0.5060602426528931,0.27188020944595337,horizontal_stripe,horizontal_stripe_k=2,lemon_blue_surface.png,res_cfg_0.5
13.588634490966797,0.24618038535118103,0.45226916670799255,horizontal_stripe,horizontal_stripe_k=8,woman_tending_garden.png,res_cfg_0.5
15.136913299560547,0.617861270904541,0.37613949179649353,horizontal_stripe,horizontal_stripe_k=8,view_mountains_lake.png,res_cfg_0.5
13.388321876525879,0.37629300355911255,0.48093727231025696,horizontal_stripe,horizontal_stripe_k=8,field_red_flowers.png,res_cfg_0.5
18.869592666625977,0.6107015609741211,0.2876957654953003,horizontal_stripe,horizontal_stripe_k=8,bowl_fruit_wooden.png,res_cfg_0.5
18.71159553527832,0.5895867347717285,0.31130313873291016,horizontal_stripe,horizontal_stripe_k=8,blue_pink_toy.png,res_cfg_0.5
17.063549041748047,0.6927837133407593,0.22540463507175446,horizontal_stripe,horizontal_stripe_k=8,watch_wrist.png,res_cfg_0.5
17.841758728027344,0.7886101603507996,0.22593091428279877,horizontal_stripe,horizontal_stripe_k=8,row_rubber_ducks.png,res_cfg_0.5
17.27004623413086,0.3816119134426117,0.4102189540863037,horizontal_stripe,horizontal_stripe_k=8,pizza_box_pizza.png,res_cfg_0.5
15.988214492797852,0.26329493522644043,0.3838029205799103,horizontal_stripe,horizontal_stripe_k=8,rocky_beach_large.png,res_cfg_0.5
19.360042572021484,0.5047635436058044,0.31620171666145325,horizontal_stripe,horizontal_stripe_k=8,lemon_blue_surface.png,res_cfg_0.5
13.180453300476074,0.24329736828804016,0.4397966265678406,checkerboard,checkerboard_k=16,woman_tending_garden.png,res_cfg_0.5
16.544065475463867,0.6466801166534424,0.30714288353919983,checkerboard,checkerboard_k=16,view_mountains_lake.png,res_cfg_0.5
15.459327697753906,0.5235711932182312,0.29031357169151306,checkerboard,checkerboard_k=16,field_red_flowers.png,res_cfg_0.5
21.34465789794922,0.6757742762565613,0.20847994089126587,checkerboard,checkerboard_k=16,bowl_fruit_wooden.png,res_cfg_0.5
19.281564712524414,0.5975083112716675,0.293607622385025,checkerboard,checkerboard_k=16,blue_pink_toy.png,res_cfg_0.5
16.501808166503906,0.6658055186271667,0.25932684540748596,checkerboard,checkerboard_k=16,watch_wrist.png,res_cfg_0.5
16.94110870361328,0.8144302368164062,0.22379478812217712,checkerboard,checkerboard_k=16,row_rubber_ducks.png,res_cfg_0.5
17.05904769897461,0.3835490643978119,0.4030323028564453,checkerboard,checkerboard_k=16,pizza_box_pizza.png,res_cfg_0.5
16.29412841796875,0.266105055809021,0.383637011051178,checkerboard,checkerboard_k=16,rocky_beach_large.png,res_cfg_0.5
21.251354217529297,0.5145055055618286,0.2742156386375427,checkerboard,checkerboard_k=16,lemon_blue_surface.png,res_cfg_0.5
13.452960014343262,0.23640894889831543,0.44458532333374023,checkerboard,checkerboard_k=8,woman_tending_garden.png,res_cfg_0.5
18.381298065185547,0.6713635921478271,0.28530097007751465,checkerboard,checkerboard_k=8,view_mountains_lake.png,res_cfg_0.5
15.71150016784668,0.49023720622062683,0.3176005482673645,checkerboard,checkerboard_k=8,field_red_flowers.png,res_cfg_0.5
22.585941314697266,0.6743508577346802,0.20138558745384216,checkerboard,checkerboard_k=8,bowl_fruit_wooden.png,res_cfg_0.5
19.825109481811523,0.5849073529243469,0.3065307140350342,checkerboard,checkerboard_k=8,blue_pink_toy.png,res_cfg_0.5
20.709257125854492,0.7197132110595703,0.20295023918151855,checkerboard,checkerboard_k=8,watch_wrist.png,res_cfg_0.5
19.505855560302734,0.8315293788909912,0.17564131319522858,checkerboard,checkerboard_k=8,row_rubber_ducks.png,res_cfg_0.5
18.02147102355957,0.3927939832210541,0.4045659303665161,checkerboard,checkerboard_k=8,pizza_box_pizza.png,res_cfg_0.5
16.436128616333008,0.2581852078437805,0.37545573711395264,checkerboard,checkerboard_k=8,rocky_beach_large.png,res_cfg_0.5
22.8098201751709,0.5243064761161804,0.2658534049987793,checkerboard,checkerboard_k=8,lemon_blue_surface.png,res_cfg_0.5
14.091358184814453,0.2276519238948822,0.4449145197868347,checkerboard,checkerboard_k=4,woman_tending_garden.png,res_cfg_0.5
18.91266632080078,0.6779388189315796,0.2738967537879944,checkerboard,checkerboard_k=4,view_mountains_lake.png,res_cfg_0.5
18.800325393676758,0.5078206658363342,0.2952803075313568,checkerboard,checkerboard_k=4,field_red_flowers.png,res_cfg_0.5
24.36115264892578,0.683369517326355,0.21334227919578552,checkerboard,checkerboard_k=4,bowl_fruit_wooden.png,res_cfg_0.5
20.95716094970703,0.5933325290679932,0.28904661536216736,checkerboard,checkerboard_k=4,blue_pink_toy.png,res_cfg_0.5
21.70490264892578,0.7190465331077576,0.20324988663196564,checkerboard,checkerboard_k=4,watch_wrist.png,res_cfg_0.5
22.151641845703125,0.8434191942214966,0.1626766324043274,checkerboard,checkerboard_k=4,row_rubber_ducks.png,res_cfg_0.5
18.2900390625,0.3741472363471985,0.42477574944496155,checkerboard,checkerboard_k=4,pizza_box_pizza.png,res_cfg_0.5
17.16472816467285,0.24295464158058167,0.3976103365421295,checkerboard,checkerboard_k=4,rocky_beach_large.png,res_cfg_0.5
24.11640167236328,0.5091160535812378,0.2770388424396515,checkerboard,checkerboard_k=4,lemon_blue_surface.png,res_cfg_0.5
14.134048461914062,0.18978452682495117,0.4978805184364319,checkerboard,checkerboard_k=1,woman_tending_garden.png,res_cfg_0.5
19.16975975036621,0.6613249778747559,0.3273525834083557,checkerboard,checkerboard_k=1,view_mountains_lake.png,res_cfg_0.5
19.08784294128418,0.48879289627075195,0.3266265392303467,checkerboard,checkerboard_k=1,field_red_flowers.png,res_cfg_0.5
24.196134567260742,0.6259093880653381,0.32465168833732605,checkerboard,checkerboard_k=1,bowl_fruit_wooden.png,res_cfg_0.5
21.169252395629883,0.5844234228134155,0.33041927218437195,checkerboard,checkerboard_k=1,blue_pink_toy.png,res_cfg_0.5
22.54203987121582,0.7185930609703064,0.2475510835647583,checkerboard,checkerboard_k=1,watch_wrist.png,res_cfg_0.5
24.073280334472656,0.8479770421981812,0.16927334666252136,checkerboard,checkerboard_k=1,row_rubber_ducks.png,res_cfg_0.5
18.375383377075195,0.35176295042037964,0.4511723816394806,checkerboard,checkerboard_k=1,pizza_box_pizza.png,res_cfg_0.5
17.090110778808594,0.22368097305297852,0.44778382778167725,checkerboard,checkerboard_k=1,rocky_beach_large.png,res_cfg_0.5
23.726184844970703,0.4837334156036377,0.3720991909503937,checkerboard,checkerboard_k=1,lemon_blue_surface.png,res_cfg_0.5
14.137465476989746,0.20743855834007263,0.4814194142818451,checkerboard,checkerboard_k=2,woman_tending_garden.png,res_cfg_0.5
19.09199333190918,0.6648586988449097,0.3024854362010956,checkerboard,checkerboard_k=2,view_mountains_lake.png,res_cfg_0.5
19.005617141723633,0.4977044463157654,0.3100234866142273,checkerboard,checkerboard_k=2,field_red_flowers.png,res_cfg_0.5
24.485578536987305,0.6503946185112,0.2622375190258026,checkerboard,checkerboard_k=2,bowl_fruit_wooden.png,res_cfg_0.5
21.28982162475586,0.5878204107284546,0.3184546232223511,checkerboard,checkerboard_k=2,blue_pink_toy.png,res_cfg_0.5
22.27112579345703,0.7195624113082886,0.2323620766401291,checkerboard,checkerboard_k=2,watch_wrist.png,res_cfg_0.5
22.77286720275879,0.8456317782402039,0.16236719489097595,checkerboard,checkerboard_k=2,row_rubber_ducks.png,res_cfg_0.5
18.425363540649414,0.36518675088882446,0.4377354383468628,checkerboard,checkerboard_k=2,pizza_box_pizza.png,res_cfg_0.5
16.974401473999023,0.22896254062652588,0.4302649199962616,checkerboard,checkerboard_k=2,rocky_beach_large.png,res_cfg_0.5
24.62800407409668,0.5132831335067749,0.32521045207977295,checkerboard,checkerboard_k=2,lemon_blue_surface.png,res_cfg_0.5
13.632732391357422,0.2510983347892761,0.4387738108634949,vertical_stripe,vertical_stripe_k=8,woman_tending_garden.png,res_cfg_2
13.555872917175293,0.5823220610618591,0.36145755648612976,vertical_stripe,vertical_stripe_k=8,view_mountains_lake.png,res_cfg_2
15.868508338928223,0.5059296488761902,0.3051573634147644,vertical_stripe,vertical_stripe_k=8,field_red_flowers.png,res_cfg_2
22.334186553955078,0.6788161993026733,0.19174155592918396,vertical_stripe,vertical_stripe_k=8,bowl_fruit_wooden.png,res_cfg_2
19.71353530883789,0.596409797668457,0.2962262034416199,vertical_stripe,vertical_stripe_k=8,blue_pink_toy.png,res_cfg_2
18.890872955322266,0.7055619955062866,0.20571574568748474,vertical_stripe,vertical_stripe_k=8,watch_wrist.png,res_cfg_2
17.883817672729492,0.8109548091888428,0.22963610291481018,vertical_stripe,vertical_stripe_k=8,row_rubber_ducks.png,res_cfg_2
17.00432586669922,0.3719024658203125,0.4066683351993561,vertical_stripe,vertical_stripe_k=8,pizza_box_pizza.png,res_cfg_2
16.266239166259766,0.26407676935195923,0.3788013756275177,vertical_stripe,vertical_stripe_k=8,rocky_beach_large.png,res_cfg_2
21.963747024536133,0.5154668092727661,0.26512452960014343,vertical_stripe,vertical_stripe_k=8,lemon_blue_surface.png,res_cfg_2
14.090306282043457,0.22416424751281738,0.46153056621551514,vertical_stripe,vertical_stripe_k=2,woman_tending_garden.png,res_cfg_2
18.556859970092773,0.6686022281646729,0.28595811128616333,vertical_stripe,vertical_stripe_k=2,view_mountains_lake.png,res_cfg_2
18.400768280029297,0.5006117224693298,0.30300819873809814,vertical_stripe,vertical_stripe_k=2,field_red_flowers.png,res_cfg_2
24.618938446044922,0.6717626452445984,0.23525530099868774,vertical_stripe,vertical_stripe_k=2,bowl_fruit_wooden.png,res_cfg_2
20.30415153503418,0.5772584676742554,0.3190360367298126,vertical_stripe,vertical_stripe_k=2,blue_pink_toy.png,res_cfg_2
22.107860565185547,0.7302114367485046,0.20925869047641754,vertical_stripe,vertical_stripe_k=2,watch_wrist.png,res_cfg_2
21.837947845458984,0.8433351516723633,0.16425392031669617,vertical_stripe,vertical_stripe_k=2,row_rubber_ducks.png,res_cfg_2
17.519784927368164,0.3570411801338196,0.4368721544742584,vertical_stripe,vertical_stripe_k=2,pizza_box_pizza.png,res_cfg_2
16.973962783813477,0.23982535302639008,0.4080083966255188,vertical_stripe,vertical_stripe_k=2,rocky_beach_large.png,res_cfg_2
24.738134384155273,0.514823317527771,0.2738609313964844,vertical_stripe,vertical_stripe_k=2,lemon_blue_surface.png,res_cfg_2
13.8380765914917,0.23679274320602417,0.4543333053588867,vertical_stripe,vertical_stripe_k=4,woman_tending_garden.png,res_cfg_2
17.940107345581055,0.6713223457336426,0.2868502140045166,vertical_stripe,vertical_stripe_k=4,view_mountains_lake.png,res_cfg_2
17.115219116210938,0.5137035846710205,0.29252421855926514,vertical_stripe,vertical_stripe_k=4,field_red_flowers.png,res_cfg_2
23.98647689819336,0.6823601722717285,0.2126963883638382,vertical_stripe,vertical_stripe_k=4,bowl_fruit_wooden.png,res_cfg_2
19.82877540588379,0.5791730284690857,0.3006153106689453,vertical_stripe,vertical_stripe_k=4,blue_pink_toy.png,res_cfg_2
21.775033950805664,0.72789067029953,0.19515393674373627,vertical_stripe,vertical_stripe_k=4,watch_wrist.png,res_cfg_2
20.660369873046875,0.8380420207977295,0.16823117434978485,vertical_stripe,vertical_stripe_k=4,row_rubber_ducks.png,res_cfg_2
17.355653762817383,0.3690102994441986,0.4216664135456085,vertical_stripe,vertical_stripe_k=4,pizza_box_pizza.png,res_cfg_2
16.874269485473633,0.25958383083343506,0.38029056787490845,vertical_stripe,vertical_stripe_k=4,rocky_beach_large.png,res_cfg_2
23.004671096801758,0.5007138252258301,0.2652430534362793,vertical_stripe,vertical_stripe_k=4,lemon_blue_surface.png,res_cfg_2
14.179664611816406,0.20200124382972717,0.4934868812561035,vertical_stripe,vertical_stripe_k=1,woman_tending_garden.png,res_cfg_2
19.02669906616211,0.6641920804977417,0.3087264895439148,vertical_stripe,vertical_stripe_k=1,view_mountains_lake.png,res_cfg_2
19.005502700805664,0.49131643772125244,0.31242823600769043,vertical_stripe,vertical_stripe_k=1,field_red_flowers.png,res_cfg_2
23.907211303710938,0.6325759291648865,0.3164854347705841,vertical_stripe,vertical_stripe_k=1,bowl_fruit_wooden.png,res_cfg_2
21.08792495727539,0.5789670944213867,0.33699488639831543,vertical_stripe,vertical_stripe_k=1,blue_pink_toy.png,res_cfg_2
23.213563919067383,0.7315494418144226,0.2392270267009735,vertical_stripe,vertical_stripe_k=1,watch_wrist.png,res_cfg_2
23.784284591674805,0.8506464958190918,0.15250685811042786,vertical_stripe,vertical_stripe_k=1,row_rubber_ducks.png,res_cfg_2
16.708227157592773,0.308151513338089,0.5021568536758423,vertical_stripe,vertical_stripe_k=1,pizza_box_pizza.png,res_cfg_2
16.80003547668457,0.2194816768169403,0.451993852853775,vertical_stripe,vertical_stripe_k=1,rocky_beach_large.png,res_cfg_2
24.411474227905273,0.5015457272529602,0.3521578907966614,vertical_stripe,vertical_stripe_k=1,lemon_blue_surface.png,res_cfg_2
14.178690910339355,0.2152818888425827,0.46282029151916504,stochastic,stochastic_p=0.5_i=2,woman_tending_garden.png,res_cfg_2
19.073448181152344,0.6679221391677856,0.2944597005844116,stochastic,stochastic_p=0.5_i=2,view_mountains_lake.png,res_cfg_2
18.625308990478516,0.49477729201316833,0.3062855005264282,stochastic,stochastic_p=0.5_i=2,field_red_flowers.png,res_cfg_2
24.142107009887695,0.6544812917709351,0.24438457190990448,stochastic,stochastic_p=0.5_i=2,bowl_fruit_wooden.png,res_cfg_2
21.496740341186523,0.5959621667861938,0.30262491106987,stochastic,stochastic_p=0.5_i=2,blue_pink_toy.png,res_cfg_2
22.126628875732422,0.721639096736908,0.22343498468399048,stochastic,stochastic_p=0.5_i=2,watch_wrist.png,res_cfg_2
23.537738800048828,0.8479287624359131,0.1537914127111435,stochastic,stochastic_p=0.5_i=2,row_rubber_ducks.png,res_cfg_2
18.330507278442383,0.3712462782859802,0.4252530336380005,stochastic,stochastic_p=0.5_i=2,pizza_box_pizza.png,res_cfg_2
17.134687423706055,0.2420765459537506,0.41919875144958496,stochastic,stochastic_p=0.5_i=2,rocky_beach_large.png,res_cfg_2
24.32376480102539,0.5024368762969971,0.3199097514152527,stochastic,stochastic_p=0.5_i=2,lemon_blue_surface.png,res_cfg_2
14.487688064575195,0.2112400233745575,0.46826183795928955,stochastic,stochastic_p=0.5_i=1,woman_tending_garden.png,res_cfg_2
18.798133850097656,0.6650945544242859,0.2972305417060852,stochastic,stochastic_p=0.5_i=1,view_mountains_lake.png,res_cfg_2
18.97716522216797,0.5002214312553406,0.30234119296073914,stochastic,stochastic_p=0.5_i=1,field_red_flowers.png,res_cfg_2
23.664623260498047,0.6507754325866699,0.26522117853164673,stochastic,stochastic_p=0.5_i=1,bowl_fruit_wooden.png,res_cfg_2
21.117341995239258,0.5827447175979614,0.3188280165195465,stochastic,stochastic_p=0.5_i=1,blue_pink_toy.png,res_cfg_2
21.62867546081543,0.7073461413383484,0.23242047429084778,stochastic,stochastic_p=0.5_i=1,watch_wrist.png,res_cfg_2
23.071090698242188,0.8439420461654663,0.15789878368377686,stochastic,stochastic_p=0.5_i=1,row_rubber_ducks.png,res_cfg_2
18.51156234741211,0.36725330352783203,0.4251851737499237,stochastic,stochastic_p=0.5_i=1,pizza_box_pizza.png,res_cfg_2
17.018312454223633,0.2346593141555786,0.41716745495796204,stochastic,stochastic_p=0.5_i=1,rocky_beach_large.png,res_cfg_2
24.47551155090332,0.5098531246185303,0.2955731749534607,stochastic,stochastic_p=0.5_i=1,lemon_blue_surface.png,res_cfg_2
14.170754432678223,0.2132311761379242,0.4684983491897583,stochastic,stochastic_p=0.5_i=0,woman_tending_garden.png,res_cfg_2
